tsp_name,optimal_tour,optimal_length,heuristic_tour,heuristic_length,deviation,execution_time,error
att48.edges,"[1, 8, 38, 31, 44, 18, 7, 28, 6, 37, 19, 27, 17, 43, 30, 36, 46, 33, 20, 47, 21, 32, 39, 48, 5, 42, 24, 10, 45, 35, 4, 26, 2, 29, 34, 41, 16, 22, 3, 23, 14, 25, 13, 11, 12, 15, 40, 9, 1]",10628.0,"[17, 27, 19, 37, 6, 30, 43, 28, 7, 18, 36, 44, 31, 38, 9, 1, 8, 22, 16, 3, 23, 11, 12, 15, 33, 46, 40, 20, 47, 21, 13, 25, 14, 34, 41, 29, 5, 48, 39, 32, 24, 10, 42, 26, 4, 35, 45, 2, 17]",13495.0,0.26975912683477604,0.029563188552856445,
bays29.edges,"[1, 28, 6, 12, 9, 5, 26, 29, 3, 2, 20, 10, 4, 15, 18, 17, 14, 22, 11, 19, 25, 7, 23, 27, 8, 24, 16, 13, 21, 1]",2020.0,"[23, 27, 24, 8, 1, 28, 6, 12, 9, 5, 26, 29, 3, 2, 21, 20, 10, 4, 15, 18, 14, 22, 17, 11, 19, 16, 13, 25, 7, 23]",2134.0,0.05643564356435644,0.0075075626373291016,
berlin52.edges,"[1, 49, 32, 45, 19, 41, 8, 9, 10, 43, 33, 51, 11, 52, 14, 13, 47, 26, 27, 28, 12, 25, 4, 6, 15, 5, 24, 48, 38, 37, 40, 39, 36, 35, 34, 44, 46, 16, 29, 50, 20, 23, 30, 2, 7, 42, 21, 17, 3, 18, 31, 22, 1]",7542.0,"[38, 40, 37, 39, 36, 35, 34, 44, 46, 48, 24, 5, 15, 6, 4, 25, 12, 28, 27, 26, 47, 13, 14, 52, 11, 51, 33, 43, 10, 9, 8, 41, 19, 45, 32, 49, 1, 22, 31, 18, 3, 17, 21, 23, 20, 50, 16, 29, 30, 42, 7, 2, 38]",8206.0,0.08804030761071334,0.039577484130859375,
gr24.edges,"[16, 11, 3, 7, 6, 24, 8, 21, 5, 10, 17, 22, 18, 19, 15, 2, 20, 14, 13, 9, 23, 4, 12, 1, 16]",1272.0,"[1, 16, 6, 7, 8, 21, 5, 24, 12, 4, 23, 9, 13, 14, 10, 17, 22, 18, 19, 2, 20, 15, 3, 11, 1]",1553.0,0.2209119496855346,0.004004478454589844,
gr48.edges,"[29, 7, 28, 44, 41, 46, 18, 34, 23, 25, 3, 19, 4, 30, 38, 20, 35, 42, 39, 40, 2, 45, 43, 47, 37, 24, 15, 10, 12, 31, 5, 33, 8, 22, 21, 17, 27, 32, 9, 14, 6, 26, 36, 11, 16, 48, 13, 1, 29]",5046.0,"[22, 8, 33, 31, 10, 12, 5, 21, 32, 27, 17, 9, 14, 36, 11, 16, 13, 48, 29, 7, 28, 46, 18, 34, 23, 25, 3, 19, 4, 30, 45, 2, 35, 20, 38, 43, 47, 37, 40, 39, 42, 24, 15, 26, 6, 1, 44, 41, 22]",5995.0,0.1880697582243361,0.0295565128326416,
gr96.edges,"[29, 2, 3, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 20, 18, 19, 21, 25, 24, 23, 22, 26, 28, 27, 65, 96, 94, 95, 93, 92, 77, 76, 68, 67, 66, 64, 63, 62, 61, 60, 59, 71, 72, 73, 75, 74, 84, 86, 85, 78, 88, 87, 89, 90, 91, 83, 82, 81, 80, 79, 70, 69, 57, 56, 58, 54, 48, 47, 46, 50, 52, 53, 55, 51, 49, 43, 42, 41, 40, 39, 44, 45, 11, 33, 34, 35, 38, 37, 36, 32, 31, 30, 1, 29]",55209.0,"[3, 2, 4, 5, 6, 7, 8, 9, 10, 12, 13, 14, 15, 16, 17, 20, 19, 18, 21, 22, 26, 28, 27, 23, 24, 25, 48, 47, 46, 50, 52, 53, 55, 51, 49, 43, 42, 41, 40, 39, 38, 37, 36, 32, 31, 30, 29, 1, 35, 34, 33, 44, 45, 11, 54, 58, 56, 57, 69, 70, 59, 60, 62, 61, 63, 64, 66, 67, 68, 76, 77, 75, 74, 73, 72, 71, 84, 85, 86, 87, 89, 90, 88, 78, 92, 93, 94, 96, 65, 95, 91, 83, 81, 82, 79, 80, 3]",67281.0,0.21866000108677933,0.23353219032287598,
pr76.edges,"[1, 76, 75, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 74, 15, 16, 17, 18, 37, 36, 38, 39, 40, 34, 35, 33, 32, 29, 30, 31, 19, 20, 26, 27, 28, 43, 42, 54, 53, 52, 55, 56, 57, 58, 59, 60, 41, 61, 62, 63, 64, 73, 72, 71, 65, 66, 51, 49, 50, 67, 70, 68, 69, 47, 48, 44, 45, 46, 24, 25, 21, 22, 23, 1]",108159.0,"[32, 33, 28, 43, 42, 54, 53, 52, 51, 66, 65, 56, 55, 58, 57, 63, 64, 62, 61, 59, 60, 41, 40, 34, 35, 36, 37, 18, 17, 11, 12, 13, 14, 15, 16, 10, 9, 6, 7, 8, 3, 4, 5, 20, 19, 31, 30, 29, 26, 27, 44, 48, 47, 45, 46, 24, 25, 21, 22, 23, 1, 2, 75, 76, 74, 38, 39, 49, 50, 67, 68, 69, 70, 71, 72, 73, 32]",134394.0,0.24255956508473636,0.11922216415405273,
st70.edges,"[1, 36, 29, 13, 70, 35, 31, 69, 38, 59, 22, 66, 63, 57, 15, 24, 19, 7, 2, 4, 18, 42, 32, 3, 8, 26, 55, 49, 28, 14, 20, 30, 44, 68, 27, 46, 25, 45, 39, 61, 40, 9, 17, 43, 41, 6, 53, 5, 10, 52, 60, 12, 34, 21, 33, 62, 54, 48, 67, 11, 64, 65, 56, 51, 50, 58, 37, 47, 16, 23, 1]",675.0,"[55, 49, 26, 8, 28, 3, 32, 7, 2, 4, 18, 42, 6, 41, 43, 17, 21, 34, 12, 60, 52, 10, 5, 53, 66, 22, 63, 59, 38, 69, 31, 13, 29, 70, 35, 57, 15, 24, 19, 14, 20, 30, 44, 68, 9, 40, 61, 39, 45, 25, 46, 27, 62, 54, 33, 67, 48, 11, 56, 65, 51, 50, 58, 37, 47, 16, 1, 36, 23, 64, 55]",843.0,0.24888888888888888,0.09416675567626953,
ulysses16.edges,"[1, 14, 13, 12, 7, 6, 15, 5, 11, 9, 10, 16, 3, 2, 4, 8, 1]",6859.0,"[3, 2, 4, 8, 1, 16, 13, 14, 12, 7, 6, 15, 5, 10, 9, 11, 3]",7943.0,0.15804053068960489,0.00150299072265625,
ulysses22.edges,"[1, 14, 13, 12, 7, 6, 15, 5, 11, 9, 10, 19, 20, 21, 16, 3, 2, 17, 22, 4, 18, 8, 1]",7013.0,"[3, 2, 17, 22, 4, 18, 8, 1, 16, 13, 14, 12, 7, 6, 15, 5, 20, 21, 19, 10, 9, 11, 3]",8180.0,0.16640524739769,0.0030040740966796875,
